0,1,2,3,4,5,6,7,8,9,10,11,12,label
0.3558720037012302,0.8685789491656399,0.535149386868628,0.3687839409545792,0.21048858130356118,0.2601221864077822,0.3951113792131209,0.42410859155177494,0.8007284034324033,0.16510191205559555,0.2399749576775746,0.49260549338223913,0.03007276833303274,1.0
0.22228680542311718,0.48420021058591156,0.9467467597629439,0.5208006256155032,0.4425846454356269,0.7713766310147577,0.646516086614978,0.522504596478734,0.5088311052177051,0.025380374489533897,0.5500658300628796,0.17183325975431973,0.0668357767843224,1.0
0.013076180170029317,0.4741095587015933,0.06873099440155206,0.4863532626358853,0.36301004040663254,0.061004210591694474,0.7914832079234896,0.6054561346560655,0.813710088198802,0.07368996509723857,0.4493550221435134,0.5144695928763678,0.18909045584444983,1.0
0.2776620601160853,0.4946194857576177,0.9986351057455487,0.8943277546074957,0.0569922835742076,0.5953596067711137,0.18793091684810814,0.10640673477444218,0.2800130106469031,0.12498944891074248,0.7039690208769802,0.8503050641865781,0.04788412882587911,1.0
0.3342647742888284,0.722204113335424,0.8070742807371599,0.7947374713003912,0.8577389553080699,0.27524390711436764,0.32142540158751964,0.5847937421755193,0.8522862152480262,0.1827492087747158,0.9388418511706581,0.7322610310672653,0.6712761731978663,1.0
0.5416713237083343,0.6205100139538834,0.43599147952470574,0.2965322401705357,0.11932021232343726,0.37206780564735364,0.7396500577048838,0.9509847058923938,0.9092241708218927,0.04883269432768167,0.957836876185003,0.2221730837016055,0.02727940186784661,1.0
0.020580616401858043,0.05398115553108562,0.8130733170731491,0.2839884436032243,0.8640549519433133,0.26383581757972296,0.2211784063051193,0.4804686802377257,0.9655530735442347,0.14349734398767888,0.5067906602514923,0.08144845543383283,0.9919460616397194,1.0
0.039069468587204614,0.6517689485822206,0.018877368840657494,0.6896101248740956,0.4519214719078223,0.7492053416452645,0.5815393410396434,0.8917573308326558,0.8977571721679057,0.03600241262696535,0.36437431382791985,0.3590739239669727,0.34902460386558043,1.0
0.41493509646209326,0.2954192229222129,0.8941905401421684,0.7855677004457633,0.505077495177874,0.9659006110604109,0.23247234420088936,0.23174794439607327,0.08904064625567898,0.06571409888820878,0.9286676081064411,0.5789567236576367,0.7902689422938226,1.0
0.2052281050028758,0.23985401199924838,0.36522905082074986,0.6347410382795907,0.16115261836002148,0.4919822903883092,0.4329220091506597,0.38141593677214236,0.9862195112318908,0.45243822173662096,0.5281232026042438,0.2059580681438654,0.15700662665013043,1.0
0.13107679374673342,0.5850735486014048,0.21307985630875415,0.24266847053273366,0.1834419592011145,0.14009749435268326,0.5189803363765242,0.38631459122860023,0.8687335228086831,0.17533336833618096,0.41630589244753813,0.3400751894058619,0.10726963841945358,1.0
0.2140957483288608,0.5817638113287995,0.7285725885855218,0.8422410241604044,0.12484671144484105,0.9421836390167746,0.9715121033240863,0.21588538981333327,0.20520087891391237,0.6497810315059065,0.8879550711146105,0.9775396265080103,0.14973580551679,1.0
0.3279950523970171,0.40637483466207314,0.6885450241672055,0.7542322822368294,0.23950284332467076,0.6944928679657352,0.5390996795699662,0.9918272171307574,0.4686072916081272,0.052846794450879364,0.48806699191365455,0.06660256445040647,0.17655566853042926,1.0
0.3494508169117252,0.7213349257017694,0.18887611667387483,0.5628626344151444,0.27550874658301805,0.2307587507012666,0.9885530191123998,0.156710005436677,0.7872234841446876,0.06864698896606203,0.9971744746357021,0.8841377995726925,0.20709873980121873,1.0
0.11240123304062699,0.5382253849212032,0.9995428331771302,0.7692102248448229,0.20004666624194167,0.9307886213312214,0.7090979612420633,0.281848495484437,0.16734477740633902,0.3165016263903473,0.30713345252083635,0.9521882908335704,0.2753589699496708,1.0
0.8152949412013462,0.5584705231306927,0.8166597342863768,0.7005372009255223,0.11093905733238318,0.11349421692252337,0.7458562156160582,0.7221018404680167,0.0017346902369435035,0.022827597361671725,0.8640156512033135,0.8963760560257775,0.004117858947523811,1.0
0.24297475539480196,0.33851203983974987,0.16622838443705457,0.39342971223066137,0.4414684924089307,0.7890343694277476,0.9674354962100156,0.3972996794400321,0.49137884192233217,0.17154094308738677,0.4623973698971172,0.022870036438758068,0.19312192774105508,1.0
0.21662631381842046,0.6027907405252001,0.4040293121075399,0.9430956640243383,0.08522222157583814,0.7822247292137182,0.6219500867539791,0.6806824822426806,0.139404193052743,0.9894972525630048,0.8134384919356763,0.5817773051124818,0.2063275525942646,1.0
0.22224952354826433,0.20758448398571472,0.7622852141854727,0.9545129052513782,0.043364227392514776,0.755101856494565,0.7700495910791779,0.36205867233229716,0.49711350111710995,0.21211579691488913,0.5076982007655299,0.02121136184847905,0.2874504668925145,1.0
0.06638821948235663,0.3180966749707921,0.06990820643176388,0.6226112385487753,0.5137612554653423,0.6542421190963336,0.5122051762576438,0.8035048291897546,0.49413184484395245,0.052974524535323475,0.6227677013342333,0.08137096884304995,0.31781315364116913,1.0
0.13560902513525575,0.09067703082605638,0.222490219806332,0.20775833385154685,0.159168985008579,0.9933067310292969,0.568249458628222,0.007596269861349092,0.685928767878587,0.6588569779395959,0.7374359872328363,0.15920713426338462,0.16767833577552882,1.0
0.1119431867667876,0.34520501709130635,0.5989817374668444,0.12251561171660152,0.5587009018344362,0.6426465182253203,0.43421452296119956,0.6762412445795644,0.31518480036459173,0.05942528236109601,0.5356007670852286,0.7586562210273582,0.14252863644140124,1.0
0.19471240791199007,0.3050670533604102,0.3373902196361722,0.2047068955384973,0.2705300348793894,0.9558378956043571,0.35556831064296,0.11259112303051966,0.5218292014265757,0.40852726264136086,0.6768544808395136,0.6266862046200733,0.16251193224055505,1.0
0.2410186908927262,0.7003925642135693,0.295317769600834,0.13502131568536135,0.526593636899482,0.2134358566238289,0.15313171664097258,0.17103512551305533,0.5764641502824513,0.00393303691495317,0.6550645804950719,0.5282076544373634,0.5783134527526793,1.0
0.11118674817798746,0.09107631904142821,0.3517710517436361,0.8865649638212681,0.03537576770116202,0.16393463892458282,0.8181099908225591,0.6839325131932633,0.0847029573400625,0.7098063526616544,0.8145218992864894,0.5688565716539683,0.2766724669168351,1.0
0.19163914671066773,0.2059627911293086,0.2506158722919285,0.6877783651091242,0.5392848792725927,0.16039474867875347,0.5250053270744321,0.3806604227486735,0.7970264462151694,0.3882074479217751,0.417511692560959,0.6197280530542569,0.025150836751449135,1.0
0.08381861343628982,0.10894107722873414,0.8426451445146322,0.9285524505515065,0.00530584403335943,0.9300730848590859,0.6938983163423665,0.42500144115889427,0.6230378820547277,0.42401703599258556,0.10980072168255695,0.4791646737442853,0.15421038501131046,1.0
0.08664850853602879,0.19062451409443026,0.11549828972595333,0.30547496149194386,0.8109563518875016,0.42395132320580564,0.2286301127578394,0.7643601886504573,0.4867445401313144,0.7005092675933191,0.533741006505331,0.3164461499052794,0.12252857165283926,1.0
0.2803461618037204,0.5170243178763226,0.7453294685687445,0.6181248047808441,0.7803518678688516,0.19465724385582073,0.14371435345312267,0.044176571267868,0.8581280352640827,0.11418427692660205,0.767354182340094,0.22504626585237308,0.34291190344404776,1.0
0.4000843633645639,0.39841842432865304,0.4422189174860882,0.20915643822711327,0.9989743534707965,0.1092664250079719,0.3133445659695212,0.9048762189414175,0.3364909602879297,0.0834907094063444,0.669464335661243,0.911568193457881,0.10102881440142308,1.0
0.04420289753043649,0.40761990167014883,0.5373165526577887,0.5472901100418073,0.3214811718459518,0.06900170439041142,0.2752453555170523,0.7854785413418698,0.9855941096507639,0.0707870913934725,0.8959761662433834,0.6474059994103118,0.3849828494601365,1.0
0.33743990519601696,0.19764631293264534,0.25497079493486685,0.16942344058614134,0.2976012703050752,0.32446867713405325,0.3830981064460156,0.5013966181839676,0.6078789285986189,0.6309199750322703,0.7066497594433041,0.33219200821581996,0.18089040634450793,1.0
0.1728592232284204,0.08056861052323139,0.45536638859606793,0.7978123333825404,0.589400059329081,0.1265309465393546,0.6238305050365947,0.6894631582697607,0.3006817946798449,0.4068521677282628,0.5660819429265141,0.5090512802781171,0.142734814286263,1.0
0.015351447295171128,0.023838231236901763,0.1395231960864879,0.2380909360274821,0.20883400543417752,0.40884088488435977,0.2126461064331161,0.02409158676446066,0.7095711327726099,0.8866377873210209,0.41730258991534763,0.5241713813461314,0.09476506650948102,1.0
0.24608722348402778,0.47153044748223705,0.20742560449171576,0.6657039680251989,0.07934842295077471,0.5782123906998321,0.970426443209537,0.8900248450486091,0.42250408587805244,0.06825610122178183,0.7800996827463662,0.2308873439750152,0.2501933388051899,1.0
0.3776566787548352,0.023853768429566102,0.42817583727260966,0.5541117591296123,0.6990018548653879,0.6306675922934226,0.8042691128936363,0.5787630790564541,0.6890224485279136,0.793733674185728,0.5074877473790066,0.9736437175683661,0.19688240794532652,1.0
0.2075372486713739,0.09115938395168388,0.8744904582401305,0.1865295034422051,0.6930579851885162,0.18672984340430376,0.9509742413872888,0.6920021127879357,0.32305646090550455,0.4069106265244,0.3800670157815227,0.3500651166367458,0.25751852376207196,1.0
0.28803967985654577,0.43147186435156837,0.377615623366482,0.44811755303253686,0.63867625647843,0.5036520623773358,0.5836261527084128,0.17277935112855758,0.5196516616298794,0.224054227514895,0.7039893731922445,0.32018533769067714,0.1379231814688444,1.0
0.1296207862398775,0.07311073091843179,0.8207521944698062,0.9524280015567047,0.4789251050907426,0.045377599557146486,0.9013083042732074,0.501394400128937,0.5419522791101112,0.9860802241427781,0.8580412293415378,0.5563515888039403,0.14285756511792969,1.0
0.9462533634293806,0.20134399392611013,0.0843432443834623,0.9760078763760051,0.17815274850149776,0.9306547791734193,0.2402990003995823,0.4295053049688433,0.8372172148512966,0.12862364102023338,0.9969675805961201,0.43491408153745714,0.08053846698306155,1.0
0.1087337111850748,0.11452764291442286,0.7454591841945051,0.16846820197138712,0.8428719577941274,0.230940657106397,0.33510641226240867,0.15664709063939575,0.417168575033561,0.5939240755884642,0.7444230536389776,0.7390694080785062,0.15378710368624404,1.0
0.8006866333370446,0.04817431625839064,0.28704864979509137,0.23595862822887514,0.6288030611909972,0.3407071184406295,0.8109968005374064,0.08569141472192976,0.7012091575398415,0.08751270836439295,0.7791396488585822,0.2977499110678593,0.08964442709929576,1.0
0.2853797652702087,0.07348906003708,0.5670081752573671,0.6005872118957629,0.9182644395309053,0.6927019368952944,0.9574769845029768,0.07482071860525197,0.8420022303411467,0.08508150794086344,0.5103731627219289,0.08576963111974778,0.4621468273012972,1.0
0.2754563142459733,0.1566125617559364,0.5197743882746996,0.6978348108275348,0.4682938768609335,0.64111610186251,0.9432716668142944,0.8138468184671397,0.1977170253538103,0.3107352927275333,0.49214476026663834,0.4231918744731993,0.2011984486226125,1.0
0.20125798471117406,0.08355791649615141,0.8725888754267327,0.6051408141280904,0.056884137399896506,0.5675285322909328,0.9426635314688898,0.8516939790229141,0.5756253079092886,0.6965130951922094,0.4013933645211962,0.2339828403282499,0.05216567502247127,1.0
0.41060746211146093,0.6914036699730002,0.7359517586132827,0.6448493873931632,0.018512495092586234,0.7538798663283534,0.5301847272911588,0.8651281233327386,0.09663936724804856,0.5014907747308587,0.6727861673345766,0.7765122256042782,0.10519123460109236,1.0
0.19328161909733454,0.55389439299612,0.6040521715930398,0.9583202669519842,0.8512513884014777,0.9768508134046939,0.17960974478059422,0.618706600194736,0.7448524736103745,0.13433501757096966,0.7052573765566987,0.38508890577584753,0.8324534905807464,1.0
0.08494775320833892,0.9224499646165865,0.5343119510707702,0.7394720439424868,0.6648009823248109,0.062315121599656575,0.4007045729863675,0.587677545885153,0.27101989614750444,0.2001787962223195,0.9732825817747685,0.5770545405136186,0.31210570426548967,1.0
0.48639932699184607,0.09894951514112493,0.988449672698707,0.029777043473547038,0.5072450019898581,0.693601368668238,0.2889233764940582,0.15375946430037868,0.42056096398217546,0.15198018258421286,0.8035194430362307,0.7275610771062972,0.18948236879949698,1.0
0.75019157586709,0.23083542511206045,0.23532368060106246,0.5955742986653536,0.111396879674308,0.6482895479956885,0.05040734278642833,0.8303933766757747,0.09863299078431464,0.04530126311142546,0.5640221226031734,0.38076044875699566,0.03544273145683596,1.0
0.19098637212371616,0.34299914638906537,0.014385435949587633,0.32170873494981345,0.9010115082790714,0.007838639695333827,0.5717752575006958,0.3777122752720492,0.6966987071046378,0.8251721887499791,0.8504665593440418,0.29749672328153354,0.03373590068946286,1.0
0.08723058426874997,0.3087278141192331,0.19922969631420995,0.5970496967184786,0.24449928077617467,0.3680294023335503,0.6511219791299653,0.3608258419827962,0.0374144397176428,0.032389000046532224,0.8618533063407637,0.6328100614854593,0.05146805844917479,1.0
0.3842245446984056,0.39294126271140806,0.2255833228226093,0.399703429654669,0.5306616911051414,0.42295087801143627,0.3905825213486017,0.46684887735903013,0.12847739631742972,0.08002515926054177,0.8656359028019966,0.48401605296176253,0.10950190146573402,1.0
0.10321153028362517,0.2661988799378866,0.9416011281681987,0.32771459980420936,0.2091914825319472,0.7221885992777195,0.3897019124853176,0.4859133735930272,0.20250362020616663,0.18702819421312422,0.5687864043788888,0.42629626384372055,0.3183669084406494,1.0
0.4464965230497825,0.38959886188262927,0.11356929748542055,0.06329219272893394,0.034167620143766064,0.7507779170169507,0.7597297196178932,0.8647860784033586,0.7427837646048235,0.2265559590005265,0.7481445072547883,0.04641222080251595,0.02451058814080187,1.0
0.3396230397011192,0.009149618139864812,0.3619594823290615,0.5176130218779241,0.017593493541460004,0.33343610696901926,0.48734390487492596,0.8043268704410217,0.7226956590767786,0.17161393801093294,0.35954983676372565,0.22529121287681142,0.3919272358036414,1.0
0.374850113438294,0.35215016111601705,0.7469779578315093,0.16812352828171684,0.15822069697796226,0.36427454766586864,0.22641222639360148,0.05665878030032756,0.6826142935851593,0.07808012589149815,0.9026310996180691,0.7662633221621593,0.3934721614711375,1.0
0.2543964700125467,0.934157482135062,0.2638175062127206,0.7570250890722974,0.9362623421065747,0.1510322241147083,0.00827235419925132,0.5025933773685876,0.6205105505004249,0.030356906302193565,0.6510403561147279,0.838493082294297,0.13375592999094255,1.0
0.21908087862177483,0.6885214419108653,0.21853178284203023,0.1568984621469931,0.746420472949746,0.2808885062791425,0.7662624944576671,0.13392799349771756,0.29064242285387654,0.03868680436150962,0.8452193636934243,0.9004311375519151,0.07810991472348106,1.0
0.1741277902979751,0.3072761901603297,0.07169234503583788,0.5982661993446737,0.5326261695281286,0.7854031611145303,0.9913173666886465,0.45224246844600535,0.9575250867466467,0.11954611570197315,0.6339263032417124,0.1304253186239983,0.39009826561686556,1.0
0.12121264756857808,0.8312538439623907,0.27699822396214324,0.23027527417677962,0.9126743058193084,0.0034417318845224587,0.3035081401100709,0.7241905384614412,0.9792674889086912,0.028126737483087805,0.5800207326399326,0.9229795825106294,0.48989346081053564,1.0
0.11622838914542022,0.2597428597332371,0.48975414464252964,0.655281515885696,0.2598537208677404,0.21303217258007368,0.9836639985778235,0.878282822292821,0.1826666040017616,0.07023804892670904,0.09908361082868922,0.43454367448546816,0.29587272900470596,1.0
0.24699892145746583,0.5816275068465993,0.705624983749485,0.24965184358568948,0.03999123198436094,0.4338604854423137,0.6819385598145986,0.11757789783363337,0.7487070433765393,0.3277909542183294,0.6576457438260459,0.8599758127752767,0.16404964061676208,1.0
0.3522994458491896,0.5453255142505551,0.9348051751296745,0.46274698044951457,0.34955079951035484,0.7599028465302193,0.2643213282457988,0.31845323906282264,0.31140830792463214,0.11956446194281589,0.5946708944806522,0.9486020109223098,0.4561688459437173,1.0
0.43644260864115425,0.388017533115268,0.9960830726338731,0.822816076714364,0.07119191192859498,0.9692444545991794,0.912319192439778,0.25976262766182623,0.35962833022296214,0.09635299314725532,0.9775069855891968,0.13983235098919078,0.25737835273807197,1.0
0.444450537123912,0.5449289410037332,0.36341694793014945,0.8902972796220858,0.17105885978755786,0.17956125396144107,0.9234258259382725,0.7610936028873508,0.052667239935634935,0.30388496262038855,0.8817444405862614,0.9445888671471367,0.27733345263779374,1.0
0.1017627434606222,0.5380071010450057,0.14793191875365608,0.42397577556266397,0.5239511072113405,0.09356025446848937,0.3120038559687971,0.9497705780533383,0.8988392242078801,0.03899799382634428,0.6745036510088397,0.6622295243238318,0.05102860981188473,1.0
0.7838310864070542,0.10532336414746568,0.225363343372459,0.07110322306386407,0.5659304562874813,0.1544666827133424,0.3274385567089503,0.6969797098747228,0.03261942076322477,0.10752742640426183,0.49026959036085493,0.27293643319162686,0.18633685723305304,1.0
0.2555800488602955,0.6525909285776639,0.030033669837337684,0.8232751423431294,0.1292145075544736,0.00824946304228269,0.6572606191970144,0.9331163333637897,0.4484275382730294,0.17329481875517616,0.4678313592511233,0.772292054550505,0.20394753576094582,1.0
0.0292093553556102,0.7172254665406762,0.5936967622273429,0.2674967525634082,0.7665916865429337,0.5109881936069822,0.39825325841816017,0.723662402466393,0.1732407085179135,0.18155322943990104,0.6135268504094272,0.6987395747245662,0.11870322561986013,1.0
0.1561027194346486,0.07841412385155788,0.7135614143645153,0.57797324942669,0.4492618654095972,0.9340389002453832,0.709861591756686,0.08155462527609547,0.8791404610568017,0.016203986159895267,0.49600949550548,0.7891454436676941,0.3104987105100585,1.0
0.18286058168481478,0.021931996413546373,0.21692785402923953,0.4394418567902969,0.21695308323669704,0.12844051912614196,0.546699751853396,0.5128515442294077,0.9801016956088209,0.37441622187664225,0.9271976481075873,0.031530623203949615,0.21625462548572294,1.0
0.3190481690695647,0.3943976456554015,0.03309442491036085,0.18379058532886228,0.471138155649949,0.5289339409271714,0.3537413656737829,0.24255931977983025,0.8387095485494881,0.22030258716666273,0.8806032344905487,0.3733890521775748,0.2502004488714932,1.0
0.4235022329499394,0.4250234271377379,0.3710679018287095,0.23392092335242531,0.07214848592914636,0.016443023837182102,0.2353326810179498,0.20094454019066177,0.8013683692402065,0.13601571469833884,0.42363671356487254,0.13987856091422313,0.10997938736514334,1.0
0.285685933072674,0.06482384647605499,0.5563295323528937,0.6057494621980335,0.4725366499886501,0.7270317140754555,0.4372497043788679,0.5965361904535872,0.16661534950233503,0.5822596491579697,0.5731646395781823,0.3132140040236351,0.11523860044231182,1.0
0.3606313931581502,0.17846048810819792,0.9175816706494844,0.9334838376088693,0.0937285546432799,0.3749239559524098,0.5508493976498849,0.5629677717705736,0.8754307992416063,0.4789224023283588,0.35341653659806094,0.7707864569286159,0.1431532304356926,1.0
0.323850772260164,0.5951225455748557,0.5590011491081731,0.9411131347672772,0.5482881740899662,0.85912520287201,0.34520463637912313,0.2505902836369709,0.6461885844055593,0.11795991458563992,0.39351130989104965,0.6829174846847939,0.9752638363013433,1.0
0.1308246117603552,0.570693208404955,0.47522601984863266,0.12236785193393962,0.9123592815370484,0.3331723871415798,0.25031036343833934,0.4176818418394289,0.3713637619159049,0.12971915369251352,0.8597255843715053,0.18505200908220087,0.3336151946847643,1.0
0.31546012197169393,0.086208484966668,0.0026677357354769615,0.30352092239270934,0.3897860951412514,0.4848963655938199,0.6887143981942263,0.7845880651121938,0.8946682617614572,0.37229152846481417,0.9163577403096271,0.28907231397600397,0.1286643619794936,1.0
0.06264994352481723,0.006444873278758978,0.5129575961561407,0.7885823320707371,0.7975122097375984,0.9576681476582086,0.7993464200578437,0.4006160559589388,0.05523269923166907,0.496962244377121,0.8631907030201033,0.2736066289308694,0.23363476583558962,1.0
0.27740615916378664,0.006534314568823696,0.9683027646761405,0.1670824113951619,0.9626160533300092,0.21807652066228067,0.4848113235313425,0.3244580005925062,0.38220559541817445,0.3273425390007627,0.3669352459625157,0.3239349567711647,0.10083677957464943,1.0
0.7783265175744142,0.7375386345388633,0.33868586147366675,0.9857945742523178,0.257796473631549,0.21252721418803844,0.46866791439056366,0.44841584905671583,0.11171177154910639,0.18375848980058662,0.6428463685864426,0.4490506021521419,0.031131118876070563,1.0
0.17357809766968713,0.5114916456285266,0.268352726414105,0.7511367032951772,0.1812858983008646,0.53785411272129,0.7599027655258394,0.2656179360405557,0.8226685468845646,0.6478854007651115,0.9853328848870881,0.5882001917057588,0.3027212790063859,1.0
0.4784887224325287,0.5241376477028937,0.4404136899872768,0.8415004432376539,0.6014197976523386,0.25208222942256064,0.20480584977310834,0.9858299113392569,0.2967430452772273,0.5296831956339613,0.045283854593435424,0.1051030789796239,0.08233194415668788,2.0
0.7010304195206838,0.898550325455329,0.33920548542536244,0.575329973761342,0.9466079998642704,0.4058764193941188,0.12718736798241448,0.34930955031741695,0.4233649691796041,0.8446795203479632,0.10018945991564876,0.03399955753575268,0.23954508364310156,2.0
0.5617457450498182,0.42046268282656807,0.6962708268672086,0.9913808692180213,0.25450300160004335,0.10148060233330469,0.18168536030845983,0.01394324464652863,0.2832300036915195,0.5282074149131781,0.1571961123220298,0.03715267690240398,0.871209760186734,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.6638322246468482,0.18500337164683478,0.8136365457149689,0.5891859817998143,0.07304308719131292,0.0491183198713514,0.1792802544204467,0.29232611602922076,0.9299936551190213,0.8395852301977703,0.14437890677087561,0.26684036456356885,0.3912403836776327,2.0
0.8804790719869531,0.6895215757110873,0.6411561864499243,0.731916114984175,0.02843597511612206,0.5984328435013494,0.08388773886223277,0.9590402276541073,0.11488593145610182,0.41735989840258736,0.1193681504405083,0.09248496245682991,0.42153222077462016,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.8336054138831419,0.7854165467047404,0.8926490243756338,0.7594425890903919,0.2513475623256367,0.2808931415986471,0.20571928501856285,0.11315124602093884,0.7238517891473502,0.3703296990450222,0.17765013530385132,0.16029918148864375,0.21969113329021894,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.9740475734351167,0.7459442663543182,0.3702973476184954,0.45282714671468505,0.05266929644714935,0.042195092466622786,0.012366696379212061,0.2552254454093087,0.7999830205624217,0.6346624595800887,0.14654281265781932,0.1464457244609788,0.42849289381384936,2.0
0.5551311541344333,0.5786221759290213,0.8091879152721043,0.9705290368630944,0.7585657849924874,0.15262117203247172,0.04355294023326084,0.25602160904595317,0.4280228085928537,0.42579745730895713,0.2811460124047017,0.05969442239437561,0.0030056431429289487,2.0
0.08588718168538456,0.8641784167187615,0.6815763812783373,0.1297510280905163,0.9180997884759267,0.03223847581699735,0.13158994202986252,0.40806425077310415,0.23579714361528836,0.6572065386239675,0.12776192275326015,0.059500261679905186,0.031093475494323286,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.2889215449956436,0.11937599949372246,0.7278378064420709,0.9996127489746769,0.19500597211120885,0.4373760275175238,0.0493973692680455,0.4071102110343867,0.10091608729830015,0.6856417390102147,0.07208829615856138,0.07096840598764564,0.44537586285986497,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.6402479049016745,0.6371720506017846,0.5687534472603594,0.6808503741567286,0.41347771658136845,0.12253119311863425,0.006226843350981559,0.9243121543267653,0.06296409029774108,0.5506190336784497,0.2550100352536937,0.30549971179146107,0.09757677620519434,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.6777540156871885,0.7872291730270828,0.7288633015580083,0.09249153599492477,0.7837914997747157,0.08783572213896063,0.13218885875316866,0.8865490494275314,0.09477576073143945,0.6763999360995082,0.16739781666332576,0.3000183088678181,0.19729993421875558,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.9253661168117394,0.48453072708246236,0.7927237782245353,0.8010154275847587,0.5660552047545186,0.15288379457706303,0.2424435366570309,0.19558617624833063,0.45551360690706455,0.7481960844310845,0.13840651972710794,0.015521811768926419,0.20670719015201378,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.5299261535201303,0.9988434308164899,0.6211374911399424,0.2994449483623559,0.6895840569503396,0.33767944342474043,0.16072179311637513,0.34988221620679527,0.11417423105004165,0.6653753124447767,0.1364883630566378,0.05794802918548303,0.1012555580620893,2.0
0.9733065933231584,0.4513200234358222,0.892311132364352,0.39888439207491566,0.5692523329170419,0.8956095025058999,0.14424395742806917,0.6853306414116233,0.09077033815909841,0.5717244936231739,0.0517866082071583,0.26423653146357406,0.1407195376778584,2.0
0.5535401216983294,0.9145789744206719,0.8880296355356391,0.48374509355998097,0.8235436871730235,0.8758012002123503,0.11321796946102569,0.8281338316650327,0.6684940186408452,0.465479276782381,0.011219099221607798,0.052639210042829565,0.2433004343436247,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.8612211185417435,0.4878650727231959,0.7187590772504328,0.8180246961844432,0.4818300727253677,0.539175364485947,0.04875961681516072,0.23445906896187318,0.1482662094917151,0.4442298010668536,0.06708231948898247,0.2805625682209545,0.2297831413556961,2.0
0.4773290660812862,0.7962359016385298,0.7365657326375984,0.5311895827733402,0.29577035694401976,0.6591392753723339,0.0927456132082426,0.3865893928101506,0.4674364318174793,0.5106805444284973,0.2372667716011332,0.23564698548671204,0.24333410843639647,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.9427574929093027,0.7342692649598064,0.6436401361023195,0.4293811141198507,0.25422593938244853,0.2742591206397237,0.1671407396226,0.13185844611584763,0.3616624973990573,0.6760670763338293,0.2868914996435261,0.025523516647459554,0.3597072366420775,2.0
0.9672395460050759,0.941838746200149,0.4024936997428089,0.9472557452812533,0.0069967325361809385,0.33675586570579286,0.021047950864783505,0.43578202562705026,0.8837616942386042,0.8518417302803144,0.04948315555263616,0.08083054532116107,0.4186879478979334,2.0
0.6459941296414113,0.7426127161481166,0.4972061939315847,0.8132957719073467,0.33550567379491325,0.4616950523846107,0.10906084675558636,0.7851095033349493,0.3095770385356159,0.856271933005449,0.1539460472372819,0.014538460871180492,0.2775624148942286,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.9706304535759339,0.19851042551211062,0.8417399326978777,0.7028426034964088,0.11313534607666653,0.29428367312799286,0.2061181500016035,0.3099668519181765,0.8637471186724476,0.8132801933669798,0.19240035704835634,0.11948721485548452,0.08218746086048978,2.0
0.6883256497495644,0.45545333974269253,0.6938378995288016,0.19647482847032294,0.4059163785959249,0.32245394840085606,0.13793132282643839,0.5826681812998563,0.7287032435433825,0.8463717134819679,0.10954560429169269,0.23257501138102155,0.3667480597016468,2.0
0.898453860610483,0.19755579307490423,0.5210835127960398,0.8061986592480654,0.07279956308089652,0.19076759353153472,0.22125194367817325,0.15368630460024713,0.19186253820681287,0.6879090184973415,0.16815172765213116,0.2015632461851773,0.13032763985204998,2.0
